ID	Residence_Type	ECF	Street Address	Sale_Date	Price	Type	Class	Year_Built	Square_Feet	Basement_Square_Feet	Basement_Finished_Recreation	Basement_Finished_Living	Full_Baths	Half_Baths	Price_per_sqft
25A_25-180-015_1415	House	25A	2261 Paris 	43269	186500	Ranch	C	1971	1100	1100	0	0	1	0	169.55
25A_25-278-011_1416	House	25A	2937 Rhodes 	42883	180500	Ranch	C	1971	1100	1100	500	0	2	1	164.09
25A_25-477-014_1417	House	25A	2972 Chesterfield 	42877	162500	Ranch	C	1967	1117	1117	0	0	1	1	145.48
25A_25-326-041_1418	House	25A	2077 Milverton 	43294	210000	Ranch	C	1971	1144	936	0	0	2	0	183.57
25A_25-326-041_1419	House	25A	2077 Milverton 	42853	182000	Ranch	C	1971	1144	936	0	0	2	0	159.09
25A_25-255-044_1420	House	25A	2159 Castleton 	43291	186700	Ranch	C	1967	1166	950	0	0	1	0	160.12
25A_25-428-010_1421	House	25A	2038 Stratford 	43076	165000	Ranch	C	1967	1166	950	0	0	1	0	141.51
25A_25-477-017_1422	House	25A	2807 Teasdale 	43048	195000	Ranch	C	1967	1166	950	0	0	1	0	167.24
25A_25-202-004_1423	House	25A	2889 Sparta 	43206	208000	Ranch	C	1968	1175	966	750	0	1	0	177.02
25A_25-253-010_1424	House	25A	2662 Athena 	42968	173257	Ranch	C	1967	1175	966	0	0	1	0	147.45
25A_25-229-009_1425	House	25A	2846 Downey 	43336	180000	Ranch	C	1969	1253	1253	0	0	1	0	143.66
25A_25-229-014_1426	House	25A	2742 Downey 	43364	210000	Ranch	C	1970	1253	1253	1000	0	2	0	167.6
25A_25-230-014_1427	House	25A	2898 Borden 	43355	215000	Ranch	C	1970	1253	1253	1000	0	1	0	171.59
25A_25-230-021_1428	House	25A	2632 Downey 	43089	212500	Ranch	C	1970	1253	1253	750	0	2	0	169.59
25A_25-427-028_1429	House	25A	2123 Stratford 	43235	193000	Ranch	C	1966	1255	1027	0	0	1	1	153.78
25A_25-202-011_1430	House	25A	2743 Sparta 	43451	191400	Ranch	C	1967	1266	966	900	0	1	0	151.18
25A_25-401-059_1431	House	25A	1769 Castleton 	42843	167000	Ranch	C	1967	1266	1266	0	0	1	0	131.91
25A_25-427-031_1432	House	25A	2087 Stratford 	43039	181000	Ranch	C	1966	1266	1266	633	0	1	1	142.97
25A_25-427-032_1433	House	25A	2075 Stratford 	42877	187000	Ranch	C	1966	1266	1266	633	0	1	0	147.71
25A_25-452-006_1434	House	25A	1854 Castleton 	42853	205000	Ranch	C	1967	1275	1055	780	0	1	1	160.78
25A_25-228-034_1435	House	25A	2715 Downey 	42895	182500	Ranch	C	1967	1296	1296	0	0	1	1	140.82
25A_25-277-013_1436	House	25A	2854 Athena 	43546	178000	Ranch	C	1966	1297	1063	0	0	1	1	137.24
25A_25-255-025_1437	House	25A	2126 Atlas 	43398	216250	Ranch	C	1967	1301	1063	800	0	1	1	166.22
25A_25-326-076_1438	House	25A	2033 Vermont 	43446	181000	Ranch	CD	1943	1310	0	0	0	1	0	138.17
25A_25-226-012_1439	House	25A	2829 Clayton 	43325	199900	Ranch	C	1967	1320	1092	0	0	1	1	151.44
25A_25-230-001_1440	House	25A	2655 Clayton 	42915	182800	Ranch	C	1967	1320	1092	0	0	1	1	138.48
25A_25-430-012_1441	House	25A	2964 Northampton 	43076	190000	Ranch	C	1965	1327	1314	0	0	1	1	143.18
25A_25-427-013_1442	House	25A	2130 Hempstead 	43024	210000	Ranch	C	1966	1328	1314	0	0	1	1	158.13
25A_25-477-011_1443	House	25A	2930 Chesterfield 	43230	192000	Ranch	C	1967	1340	1340	1000	0	1	1	143.28
25A_25-478-010_1444	House	25A	2805 Sherbourne 	43418	226000	Ranch	C	1968	1340	1340	0	0	1	1	168.66
25A_25-426-031_1445	House	25A	2803 Northampton 	42907	176500	Ranch	C	1967	1344	1080	0	0	1	1	131.32
25A_25-429-014_1446	House	25A	2794 Northampton 	43187	210000	Ranch	C	1966	1344	1080	900	0	1	0	156.25
25A_25-179-016_1447	House	25A	2392 Isabell 	42852	206000	Ranch	C	1969	1356	1080	593	0	1	1	151.92
25A_25-401-054_1448	House	25A	1839 Castleton 	43364	195000	Ranch	C	1967	1357	1117	0	0	1	1	143.7
25A_25-179-018_1449	House	25A	2239 Camilla 	43551	220000	Ranch	C	1970	1363	1075	450	0	2	0	161.41
25A_25-180-024_1450	House	25A	2369 Paris 	43332	190400	Ranch	C	1970	1363	1075	750	0	2	0	139.69
25A_25-255-047_1451	House	25A	2105 Castleton 	42902	201000	Ranch	C	1967	1370	950	400	0	2	0	146.72
25A_25-253-007_1452	House	25A	2626 Athena 	42963	186000	Ranch	C	1968	1376	1110	0	0	1	1	135.17
25A_25-429-007_1453	House	25A	2738 Northampton 	43161	201000	Ranch	C	1966	1398	1134	0	0	2	0	143.78
25A_25-401-011_1454	House	25A	2069 Alexander 	43004	210000	Ranch	C	1966	1404	1188	800	0	2	0	149.57
25A_25-401-026_1455	House	25A	1930 Atlas 	42887	185000	Ranch	C	1968	1404	1188	0	0	1	1	131.77
25A_25-256-022_1456	House	25A	2789 Berkshire 	42923	242000	Ranch	C	1966	1417	1165	580	0	2	1	170.78
25A_25-279-026_1457	House	25A	2767 Saratoga 	43320	227000	Ranch	C	1966	1436	1184	1200	0	1	1	158.08
25A_25-178-021_1458	House	25A	2293 Isabell 	42944	225500	Ranch	C	1969	1440	1188	400	0	2	1	156.6
25A_25-430-017_1459	House	25A	2875 Chesterfield 	42836	186000	Ranch	C	1967	1455	1203	600	0	1	1	127.84
25A_25-255-008_1460	House	25A	2696 Rhodes 	42947	191000	Ranch	C	1968	1461	1219	0	0	1	1	130.73
25A_25-229-020_1461	House	25A	2973 Parliament 	43368	190000	Ranch	C	1966	1465	1465	1100	0	1	1	129.69
25A_25-401-035_1462	House	25A	2002 Atlas 	42895	218000	Ranch	C	1968	1483	1063	530	0	1	0	147
25A_25-228-031_1463	House	25A	2751 Downey 	42968	215000	Ranch	C	1967	1485	1485	0	0	1	1	144.78
25A_25-254-004_1464	House	25A	2566 Rhodes 	43119	208000	Ranch	C	1968	1505	1505	0	0	1	1	138.21
25A_25-254-005_1465	House	25A	2362 Alexander 	43402	227000	Ranch	C	1968	1505	1505	0	0	1	1	150.83
25A_25-254-024_1466	House	25A	2241 Atlas 	42905	195000	Ranch	C	1967	1505	1505	0	0	1	1	129.57
25A_25-426-015_1467	House	25A	2830 Berkshire 	43055	215000	Ranch	C	1966	1507	1475	0	0	1	1	142.67
25A_25-255-009_1468	House	25A	2396 Atlas 	43259	227500	Ranch	C	1968	1529	1256	628	0	1	1	148.79
25A_25-427-008_1469	House	25A	2210 Hempstead 	43301	228000	Ranch	C	1967	1533	1269	952	0	1	1	148.73
25A_25-253-019_1470	House	25A	2603 Rhodes 	43326	199000	Ranch	C	1968	1548	1275	0	0	1	1	128.55
25A_25-179-017_1471	House	25A	2225 Camilla 	42975	240000	Ranch	C	1970	1699	1075	0	0	2	0	141.26
25A_25-428-014_1472	House	25A	2915 Northampton 	42993	250000	Ranch	C	1966	1746	1482	1150	0	2	1	143.18
25A_25-279-045_1473	House	25A	2987 Saratoga 	43133	240000	Ranch	C	1966	1979	1161	0	0	2	1	121.27
25A_25-326-043_1474	House	25A	2253 Milverton 	43487	235000	Ranch	C	1976	2074	0	0	0	2	1	113.31
25A_25-255-043_1475	House	25A	2177 Castleton 	42984	177900	T-Quad	C	1967	1560	416	0	0	1	1	114.04
25A_25-280-011_1476	House	25A	2950 Saratoga 	42830	180000	T-Quad	C	1966	1560	416	0	0	1	1	115.38
25A_25-426-034_1477	House	25A	2185 Hempstead 	42948	216000	T-Quad	C	1967	1560	416	0	0	1	1	138.46
25A_25-426-035_1478	House	25A	2173 Hempstead 	42947	212000	T-Quad	C	1967	1560	416	0	0	2	0	135.9
25A_25-452-021_1479	House	25A	1642 Castleton 	43361	218000	T-Quad	C	1967	1560	416	0	0	1	1	139.74
25A_25-426-036_1480	House	25A	2161 Hempstead 	43532	205000	T-Quad	C	1967	1633	416	0	0	1	1	125.54
25F_25-451-017_1481	House	25F	1698 Langford 	43301	295000	Colonial	C	1990	2026	1115	900	0	2	1	145.61
25F_25-401-073_1482	House	25F	1832 Langford 	43119	273700	Colonial	C	1992	2033	1120	0	0	2	1	134.63
25F_25-453-006_1483	House	25F	1800 Hillman 	43276	287000	Colonial	C	1991	2033	1119	0	0	2	1	141.17
25F_25-453-018_1484	House	25F	1731 Langford 	42965	288000	Colonial	C	1991	2033	1119	850	0	2	1	141.66
25F_25-451-020_1485	House	25F	1662 Langford 	43294	260000	Ranch	C	1992	1491	1491	0	0	2	0	174.38
25F_25-451-019_1486	House	25F	1674 Langford 	43335	249900	Ranch	C	1990	1497	1497	0	0	2	0	166.93
25F_25-401-068_1487	House	25F	2577 Taylor 	43251	265000	Ranch	C	1991	1499	1499	1100	0	2	1	176.78
25G_25-207-008_1488	House	25G	2628 Chanterell 	43308	299000	Colonial	C	1993	2043	1128	500	0	2	1	146.35
25G_25-208-018_1489	House	25G	2625 Marcus 	43451	312000	Colonial	C	1994	2528	1342	216	0	3	1	123.42
25G_25-207-019_1490	House	25G	2639 Parasol 	43014	303000	Colonial	C	1995	2576	1337	0	0	2	1	117.62
25H_25-303-040_1491	House	25H	2095 Prescott 	43335	259000	Colonial	C	1992	1411	708	700	0	2	1	183.56
25H_25-326-023_1492	House	25H	2171 Vermont 	43325	270000	Colonial	C	2007	1504	700	0	0	2	1	179.52
25H_25-303-069_1493	House	25H	2018 John R 	43311	260000	Colonial	C	2004	1608	672	612	0	3	0	161.69
25H_25-303-059_1494	House	25H	2113 Gabriel 	43395	291000	Colonial	C	1994	1995	1225	0	0	2	1	145.86
25H_25-326-060_1495	House	25H	1988 Crabtree 	42839	329000	Colonial	C	1994	2167	1299	1100	0	2	1	151.82
25H_25-310-021_1496	House	25H	2156 Camelot 	43010	235000	Ranch	C	1992	1225	1208	0	0	2	0	191.84
25H_25-308-024_1497	House	25H	2196 Newburgh 	42916	277000	Ranch	C	1993	1443	1443	1150	0	2	1	191.96
25H_25-303-033_1498	House	25H	2072 Brinston 	43217	255000	Ranch	C	1994	1452	1434	0	0	2	0	175.62
25H_25-303-060_1499	House	25H	2124 Newburgh 	43319	275000	Ranch	C	1992	1498	1481	0	0	2	1	183.58
25H_25-303-031_1500	House	25H	2044 Brinston 	43154	245000	Ranch	C	1992	1597	1584	0	0	2	1	153.41
25H_25-308-034_1501	House	25H	2197 Camelot 	43434	259900	Ranch	C	1993	1601	1601	0	0	3	0	162.34
25H_25-308-028_1502	House	25H	2117 Camelot 	43336	285000	Ranch	C	1994	1750	1750	0	0	2	1	162.86
25H_25-306-016_1503	House	25H	2178 Prescott 	42997	285000	Ranch	C	1992	1816	1802	0	0	1	1	156.94
25J_25-152-021_1504	House	25J	2151 Garry 	43265	203000	Ranch	C	1973	1223	950	500	0	2	0	165.99
25J_25-154-038_1505	House	25J	2176 Garry 	43087	193000	Ranch	C	1973	1303	950	700	0	1	1	148.12
27A_27-431-006_1506	House	27A	1005 Woodslee 	42958	121000	Bungalow	CD	1953	780	0	0	0	1	0	155.13
27A_28-476-017_1507	House	27A	71 Biltmore 	43392	123700	Bungalow	CD	1925	880	880	0	0	1	0	140.57
27A_27-430-017_1508	House	27A	1015 Arthur 	43066	143000	Bungalow	CD	1940	930	0	0	0	1	0	153.76
27A_27-310-004_1509	House	27A	1842 Hartshorn 	42985	160000	Bungalow	CD	1950	1008	288	0	0	1	0	158.73
27A_27-429-011_1510	House	27A	1024 Kelley 	43136	170000	Bungalow	CD	1925	1012	736	650	0	2	0	167.98
27A_27-330-010_1511	House	27A	1845 Beech Lane 	43536	191000	Bungalow	C	1955	1076	726	560	0	1	1	177.51
27A_27-431-004_1512	House	27A	1012 Arthur 	43227	170000	Bungalow	CD	1951	1102	0	0	0	1	0	154.26
27A_28-477-016_1513	House	27A	46 Forthton 	42923	162000	Bungalow	CD	1924	1270	882	0	0	1	0	127.56
27A_27-429-019_1514	House	27A	1060 Kelley 	43397	170000	Bungalow	CD	1937	1273	0	0	0	2	0	133.54
27A_27-331-018_1515	House	27A	1899 Kirkton 	43462	215000	Bungalow	CD	1952	1694	816	0	0	2	1	126.92
27A_28-433-022_1516	House	27A	71 Regents 	43297	260000	Colonial	CD	1925	1676	964	0	0	2	0	155.13
27A_27-481-022_1517	House	27A	1132 Birchwood 	42892	180250	Colonial	CD	1951	1742	0	0	0	2	0	103.47
27A_27-403-027_1518	House	27A	2001 Van Courtland 	43321	290000	Colonial	C	1954	2103	0	0	0	2	1	137.9
27A_27-403-027_1519	House	27A	2001 Van Courtland 	42853	274000	Colonial	C	1954	2103	0	0	0	2	1	130.29
27A_27-451-024_1520	House	27A	1996 Van Courtland 	43231	140000	Ranch	CD	1953	768	0	0	0	1	0	182.29
27A_27-353-013_1521	House	27A	48 Vermont 	43168	90000	Ranch	D	1947	775	0	0	0	1	0	116.13
27A_27-401-007_1522	House	27A	745 Robinwood 	43182	149900	Ranch	CD	1953	816	0	0	0	1	0	183.7
27A_28-431-018_1523	House	27A	28 Tacoma 	43413	146000	Ranch	C	1953	824	0	0	0	1	0	177.18
27A_27-451-054_1524	House	27A	1649 Enterprise 	43091	119000	Ranch	CD	1946	842	0	0	0	1	0	141.33
27A_27-479-001_1525	House	27A	1102 Vermont 	43000	120000	Ranch	CD	1948	890	0	0	0	1	0	134.83
27A_27-479-022_1526	House	27A	1134 Vermont 	43252	180000	Ranch	C	1969	912	912	700	0	2	0	197.37
27A_27-476-019_1527	House	27A	1016 Woodslee 	43537	178900	Ranch	C	1969	925	925	0	0	1	0	193.41
27A_27-451-014_1528	House	27A	918 Robinwood 	43279	160000	Ranch	CD	1953	928	0	0	0	1	0	172.41
27A_27-451-038_1529	House	27A	1760 Van Courtland 	43369	145000	Ranch	CD	1956	940	0	0	0	1	0	154.26
27A_27-429-020_1530	House	27A	1076 Kelley 	42831	166500	Ranch	CD	1954	972	852	800	0	1	0	171.3
27A_27-353-012_1531	House	27A	36 Vermont 	42969	150000	Ranch	CD	1937	1006	0	0	0	1	0	149.11
27A_27-301-024_1532	House	27A	81 Algansee 	43418	143500	Ranch	CD	1949	1025	0	0	0	1	0	140
27A_27-478-012_1533	House	27A	1037 Birchwood 	43263	141000	Ranch	CD	1936	1028	0	0	0	1	0	137.16
27A_27-179-029_1534	House	27A	353 Hickory 	43279	180000	Ranch	C	1927	1064	0	0	0	1	0	169.17
27A_27-483-001_1535	House	27A	1102 Chopin 	42978	177000	Ranch	CD	1941	1150	0	0	0	1	0	153.91
27A_27-403-001_1536	House	27A	644 Robinwood 	43375	166000	Ranch	CD	1953	1156	0	0	0	1	0	143.6
27A_27-181-001_1537	House	27A	302 Hickory 	43544	209900	Ranch	CD	1940	1252	0	0	0	2	0	167.65
27A_27-451-101_1538	House	27A	804 Robinwood 	42888	175000	Ranch	CD	1953	1352	0	0	0	2	0	129.44
27A_27-427-001_1539	House	27A	2228 Rochester 	42860	160000	Ranch	CD	1953	1422	0	0	0	1	0	112.52
27B_27-178-013_1540	House	27B	473 Starr 	43291	268900	Colonial	C	1988	1316	615	500	0	1	1	204.33
27B_27-330-003_1541	House	27B	1939 Beech Lane 	43398	264000	Colonial	C	1972	1759	700	200	0	1	1	150.09
27B_27-430-032_1542	House	27B	1043 Arthur 	42888	165000	Ranch	C	1971	840	840	630	0	1	1	196.43
27B_27-181-003_1543	House	27B	320 Hickory 	43350	180000	Ranch	C	1975	900	888	0	0	1	0	200
27B_28-431-011_1544	House	27B	112 Tacoma 	43090	158000	Ranch	C	1970	1008	0	0	0	1	0	156.75
27B_27-356-031_1545	House	27B	138 Birchwood 	43518	221168	Ranch	C	1976	1399	0	0	0	1	1	158.09
27B_27-356-031_1546	House	27B	138 Birchwood 	43238	199000	Ranch	C	1976	1399	0	0	0	1	1	142.24
27B_27-155-031_1547	House	27B	266 Starr 	43516	241500	Tri-Level	C	1978	1473	0	0	0	1	0	163.95
27B_27-177-013_1548	House	27B	281 Starr 	43515	260000	Tri-Level	C	1977	1473	0	0	0	2	0	176.51
27H_27-302-010_1549	House	27H	125 Algansee 	43158	270000	Colonial	C	1993	1281	606	225	0	1	1	210.77
27H_27-302-013_1550	House	27H	161 Algansee 	43220	268500	Colonial	C	1993	1281	606	425	0	1	1	209.6
27H_27-309-004_1551	House	27H	2172 Hartshorn 	43420	260000	Colonial	C	1993	1317	621	500	0	2	1	197.42
27H_27-302-020_1552	House	27H	148 Cherry 	42878	280000	Colonial	C	1994	1597	760	0	0	2	1	175.33
27H_27-305-013_1553	House	27H	43 Arthur 	43290	295000	Colonial	C	1997	1745	738	700	0	2	1	169.05
27H_27-306-039_1554	House	27H	143 Arthur 	43444	300000	Colonial	C	1996	1783	878	0	0	2	1	168.26
27H_27-308-030_1555	House	27H	168 Arthur 	43546	344000	Colonial	C	1995	1783	878	860	0	2	1	192.93
27H_27-308-037_1556	House	27H	141 Woodslee 	43251	358000	Colonial	C	1995	1783	878	800	0	3	1	200.79
27H_27-304-043_1557	House	27H	109 Larchwood 	43277	347500	Colonial	C	1995	1799	878	650	0	2	2	193.16
27H_27-331-008_1558	House	27H	1866 Beech Lane 	43355	225000	Ranch	C	1990	1332	0	0	0	2	0	168.92
27H_27-330-002_1559	House	27H	1947 Beech Lane 	43041	279000	Ranch	C	1992	1491	1463	0	0	2	0	187.12
27H_28-433-029_1560	House	27H	83 Regents 	43522	280000	Ranch	C	1992	1749	1331	0	0	3	0	160.09
27J_27-477-034_1561	House	27J	1134 Woodslee 	43343	385000	Bungalow	C	2005	2622	1736	700	0	2	1	146.83
27J_27-451-135_1562	House	27J	1890 Enterprise 	43266	342000	Colonial	C	1999	1996	978	900	0	3	1	171.34
27J_27-377-035_1563	House	27J	1702 Beech Lane 	43529	370000	Colonial	C	2000	2428	1239	0	0	2	1	152.39
27J_27-451-120_1564	House	27J	2087 Enterprise 	42915	280000	Ranch	C	2000	1517	1509	0	0	2	1	184.57
27N_28-433-016_1565	House	27N	80 Biltmore 	43454	389900	Colonial	C	2018	2500	1137	0	0	2	1	155.96
27N_28-433-017_1566	House	27N	68 Biltmore 	43424	399900	Colonial	C	2018	2502	1137	0	0	2	1	159.83
27N_27-154-032_1567	House	27N	48 Starr 	43213	420100	Colonial	C	2010	2518	1280	1000	0	3	1	166.84
27N_27-451-145_1568	House	27N	1716 Van Courtland 	43406	435000	Colonial	C	2018	2743	1299	0	0	3	0	158.59
27N_27-451-146_1569	House	27N	1692 Van Courtland 	43455	435000	Colonial	C	2018	2743	1299	0	0	3	0	158.59
27N_27-179-037_1570	House	27N	383 Hickory 	42940	410000	Colonial	C	2017	2767	1299	0	0	3	0	148.17
27N_27-357-017_1571	House	27N	66 Chopin 	43250	435000	Colonial	BC	2017	2966	1484	0	0	3	0	146.66
27N_27-353-035_1572	House	27N	73 Birchwood 	43284	440000	Colonial	C	2018	3027	1510	0	0	3	0	145.36
27N_27-353-034_1573	House	27N	59 Birchwood 	43308	425700	Colonial	C	2018	3030	1510	0	0	3	0	140.5
27N_27-327-025_1574	House	27N	2183 Kirkton 	43329	515000	Colonial	BC	2018	3050	1465	0	0	3	1	168.85
27N_27-327-026_1575	House	27N	2165 Kirkton 	43161	495000	Colonial	BC	2017	3096	1601	0	0	3	1	159.88
27N_27-352-037_1576	House	27N	109 Vermont 	42905	490000	Colonial	BC	2016	3183	1495	0	0	2	1	153.94
27N_27-305-024_1577	House	27N	55 Arthur 	43308	480000	Colonial	C	2018	3266	1560	0	0	3	1	146.97
27N_27-379-004_1578	House	27N	1676 Eastport 	43185	475000	Colonial	C	2018	3346	1566	0	0	4	0	141.96
28D_28-428-037_1579	House	28D	296 Regents 	43517	344000	Colonial	C	1999	1814	751	550	0	3	1	189.64
28D_28-428-029_1580	House	28D	200 Regents 	42830	330000	Colonial	C	1999	2092	981	0	0	2	1	157.74
28D_28-429-006_1581	House	28D	253 Regents 	43371	355000	Colonial	C	1999	2092	981	0	0	2	1	169.69
28D_28-428-035_1582	House	28D	272 Regents 	43474	355000	Colonial	C	1999	2121	981	0	0	2	1	167.37
28D_28-433-034_1583	House	28D	92 Biltmore 	43356	299000	Ranch	C	1997	1557	1557	1000	0	3	0	192.04
30A_30-152-022_1584	House	30A	875 Brooklawn 	43231	250000	Ranch	C	1955	1058	1040	520	0	1	1	236.29
30A_30-101-024_1585	House	30A	865 Norwich 	43497	272000	Ranch	C	1955	1161	1161	750	0	1	1	234.28
30A_30-102-005_1586	House	30A	1080 Brooklawn 	43256	281000	Ranch	C	1955	1161	1161	0	0	1	1	242.03
30A_30-102-010_1587	House	30A	1060 Brooklawn 	43238	263000	Ranch	C	1955	1161	1161	871	0	1	1	226.53
30A_30-126-024_1588	House	30A	982 Brooklawn 	43171	265000	Ranch	C	1955	1161	1161	500	0	1	1	228.25
30A_30-126-034_1589	House	30A	902 Brooklawn 	43069	305000	Ranch	C	1955	1161	1161	900	0	2	1	262.7
30A_30-126-039_1590	House	30A	862 Brooklawn 	43227	315000	Ranch	C	1955	1161	1161	0	900	2	0	271.32
30A_30-152-004_1591	House	30A	1051 Brooklawn 	43236	283000	Ranch	C	1955	1161	1161	600	0	2	1	243.76
30A_30-153-004_1592	House	30A	1554 Witherbee 	43412	289900	Ranch	C	1955	1161	1161	315	0	1	1	249.7
30A_30-153-007_1593	House	30A	1584 Witherbee 	43209	295000	Ranch	C	1955	1161	1161	0	0	1	1	254.09
30A_30-152-002_1594	House	30A	1085 Brooklawn 	43276	349000	Ranch	C	1955	1322	1322	0	1000	2	0	263.99
30A_30-152-007_1595	House	30A	1027 Brooklawn 	43431	289900	Ranch	C	1955	1322	1322	992	0	2	1	219.29
30A_30-153-001_1596	House	30A	926 Norwich 	42935	325500	Ranch	C	1955	1322	1322	660	0	1	1	246.22
30A_30-153-006_1597	House	30A	1574 Witherbee 	43553	286700	Ranch	C	1955	1381	1161	0	0	1	1	207.6
30A_30-101-010_1598	House	30A	1061 Norwich 	42926	285000	Ranch	C	1955	1481	1161	580	0	2	1	192.44
30B_30-279-015_1599	House	30B	2801 Derby 	43403	315000	Colonial	C	1985	1416	901	0	0	2	0	222.46
30B_30-278-029_1600	House	30B	2577 Derby 	43455	310000	Ranch	C	1955	1165	1165	900	0	2	1	266.09
30D_30-277-008_1601	House	30D	2430 Warwick 	43279	385000	Bungalow	C	1967	1885	1001	985	0	2	1	204.24
30D_30-201-003_1602	House	30D	3262 York 	43003	355000	Colonial	C	1973	1978	1102	800	0	3	1	179.47
30D_30-277-011_1603	House	30D	2527 Wexford 	43549	330000	Colonial	C	1966	2000	1070	0	0	2	1	165
30D_30-252-019_1604	House	30D	3356 Medford 	42886	380000	Colonial	C	1966	2038	1066	450	0	2	1	186.46
30D_30-277-002_1605	House	30D	2526 Warwick 	42979	320000	Colonial	C	1966	2063	1070	0	0	1	1	155.11
30D_30-254-009_1606	House	30D	3359 Witherbee 	42976	377500	Colonial	C	1971	2082	850	0	0	2	1	181.32
30D_30-252-004_1607	House	30D	3457 Essex 	43168	367000	Colonial	C	1968	2172	1200	750	0	2	1	168.97
30D_30-253-003_1608	House	30D	3421 Medford 	43000	385000	Colonial	C	1967	2172	1200	500	0	2	1	177.26
30D_30-252-016_1609	House	30D	3386 Medford 	43189	354900	Colonial	C	1966	2230	1066	450	0	2	1	159.15
30D_30-277-001_1610	House	30D	2542 Warwick 	42853	365000	Colonial	C	1973	2243	1164	0	0	2	1	162.73
30D_30-201-021_1611	House	30D	2847 Waterloo 	43243	385000	Colonial	C	1974	2244	696	0	0	2	1	171.57
30D_30-277-010_1612	House	30D	2543 Wexford 	43305	422000	Colonial	C	1974	2254	1172	437	0	2	1	187.22
30D_30-204-006_1613	House	30D	3066 Roxbury 	43448	408000	Colonial	C	1978	2302	1020	800	0	3	1	177.24
30D_30-276-020_1614	House	30D	2526 Wexford 	43489	365000	Colonial	C	1968	2340	968	0	0	2	1	155.98
30D_30-205-006_1615	House	30D	3173 Roxbury 	43164	410000	Colonial	C	1978	2344	1020	800	0	2	1	174.91
30D_30-206-003_1616	House	30D	2777 Roxbury 	42902	420000	Colonial	C	1978	2344	1020	700	0	2	1	179.18
30D_30-203-005_1617	House	30D	2828 Waterloo 	43404	404000	Colonial	C	1978	2362	1020	0	0	2	1	171.04
30D_30-252-018_1618	House	30D	3374 Medford 	43048	400000	Colonial	C	1968	2394	783	625	0	3	1	167.08
30D_30-277-007_1619	House	30D	2446 Warwick 	43416	388800	Colonial	C	1967	2424	1200	0	0	2	1	160.4
30D_30-253-012_1620	House	30D	3454 Witherbee 	43003	405000	Colonial	C	1972	2478	1075	800	0	2	1	163.44
30D_30-251-002_1621	House	30D	2533 Dartmoor 	43343	450000	Colonial	C	1969	2742	1016	0	0	2	1	164.11
30F_30-101-046_1622	House	30F	3940 Roseglen 	43361	565000	Colonial	B	1997	3135	1699	0	0	2	1	180.22
30F_30-102-042_1623	House	30F	3775 Village 	43061	535000	Colonial	B	1994	3508	1690	0	0	2	2	152.51
30G_30-103-002_1624	House	30G	3816 Poppleton Ct 	43278	1270000	Colonial	A	2015	4089	1863	0	1630	4	1	310.59
30G_30-103-003_1625	House	30G	3808 Poppleton Ct 	42962	1150000	Colonial	A	2016	4305	2126	0	0	3	1	267.13
35A_35-303-010_1626	House	35A	547 Jamaica 	43250	234500	T-Quad	C	1962	1413	400	0	450	1	1	165.96
35A_35-302-001_1627	House	35A	747 Jamaica 	43552	228000	Bungalow	C	1958	1800	0	0	0	1	1	126.67
35A_35-301-002_1628	House	35A	1301 Key West 	42902	231000	Bungalow	C	1959	2072	208	0	0	1	1	111.49
35A_35-351-005_1629	House	35A	221 Sheffield 	43497	160000	Ranch	C	1956	988	0	0	0	1	0	161.94
35A_35-352-012_1630	House	35A	234 Sheffield 	43378	187000	Ranch	C	1956	988	0	0	0	1	0	189.27
35A_35-352-032_1631	House	35A	247 Kenyon 	43294	155000	Ranch	C	1957	988	0	0	0	1	0	156.88
35A_35-352-036_1632	House	35A	201 Kenyon 	43536	168000	Ranch	C	1957	988	0	0	0	1	0	170.04
35A_35-352-036_1633	House	35A	201 Kenyon 	42916	160000	Ranch	C	1957	988	0	0	0	1	0	161.94
35A_35-353-018_1634	House	35A	128 Kenyon 	43412	198000	Ranch	C	1957	988	0	0	0	1	0	200.4
35A_35-303-015_1635	House	35A	1327 Wacon 	43033	159900	Ranch	C	1956	996	0	0	0	1	0	160.54
35A_35-351-016_1636	House	35A	11 Sheffield 	43217	152000	Ranch	C	1956	996	0	0	0	1	0	152.61
35A_35-352-029_1637	House	35A	303 Kenyon 	43439	158000	Ranch	C	1957	996	0	0	0	1	0	158.63
35A_35-353-014_1638	House	35A	212 Kenyon 	43070	160000	Ranch	C	1957	996	0	0	0	1	0	160.64
35A_35-353-023_1639	House	35A	26 Kenyon 	43095	149900	Ranch	C	1957	996	0	0	0	1	0	150.5
35A_35-353-030_1640	House	35A	271 Lyons 	43220	155000	Ranch	C	1959	996	0	0	0	1	0	155.62
35A_35-353-045_1641	House	35A	13 Lyons 	43355	154800	Ranch	C	1958	1026	0	0	0	1	0	150.88
35A_35-353-044_1642	House	35A	25 Lyons 	43301	169900	Ranch	C	1958	1062	0	0	0	1	0	159.98
35A_35-352-043_1643	House	35A	37 Kenyon 	43355	200000	Ranch	C	1957	1132	0	0	0	1	0	176.68
